dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,dlwrf_s1_2,dlwrf_s2_2,dlwrf_s3_2,dlwrf_s4_2,dlwrf_s5_2,dswrf_s1_2,dswrf_s2_2,dswrf_s3_2,dswrf_s4_2,dswrf_s5_2,pres_ms1_2,pres_ms2_2,pres_ms3_2,pres_ms4_2,pres_ms5_2,pwat_ea1_2,pwat_ea2_2,pwat_ea3_2,pwat_ea4_2,pwat_ea5_2,spfh_2m1_2,spfh_2m2_2,spfh_2m3_2,spfh_2m4_2,spfh_2m5_2,tmin_2m1_2,tmin_2m2_2,tmin_2m3_2,tmin_2m4_2,tmin_2m5_2,tmp_sfc1_2,tmp_sfc2_2,tmp_sfc3_2,tmp_sfc4_2,tmp_sfc5_2,ulwrf_s1_2,ulwrf_s2_2,ulwrf_s3_2,ulwrf_s4_2,ulwrf_s5_2,ulwrf_t1_2,ulwrf_t2_2,ulwrf_t3_2,ulwrf_t4_2,ulwrf_t5_2,uswrf_s1_2,uswrf_s2_2,uswrf_s3_2,uswrf_s4_2,uswrf_s5_2,dlwrf_s1_3,dlwrf_s2_3,dlwrf_s3_3,dlwrf_s4_3,dlwrf_s5_3,dswrf_s1_3,dswrf_s2_3,dswrf_s3_3,dswrf_s4_3,dswrf_s5_3,pres_ms1_3,pres_ms2_3,pres_ms3_3,pres_ms4_3,pres_ms5_3,pwat_ea1_3,pwat_ea2_3,pwat_ea3_3,pwat_ea4_3,pwat_ea5_3,spfh_2m1_3,spfh_2m2_3,spfh_2m3_3,spfh_2m4_3,spfh_2m5_3,tmin_2m1_3,tmin_2m2_3,tmin_2m3_3,tmin_2m4_3,tmin_2m5_3,tmp_sfc1_3,tmp_sfc2_3,tmp_sfc3_3,tmp_sfc4_3,tmp_sfc5_3,ulwrf_s1_3,ulwrf_s2_3,ulwrf_s3_3,ulwrf_s4_3,ulwrf_s5_3,ulwrf_t1_3,ulwrf_t2_3,ulwrf_t3_3,ulwrf_t4_3,ulwrf_t5_3,uswrf_s1_3,uswrf_s2_3,uswrf_s3_3,uswrf_s4_3,uswrf_s5_3,dlwrf_s1_4,dlwrf_s2_4,dlwrf_s3_4,dlwrf_s4_4,dlwrf_s5_4,dswrf_s1_4,dswrf_s2_4,dswrf_s3_4,dswrf_s4_4,dswrf_s5_4,pres_ms1_4,pres_ms2_4,pres_ms3_4,pres_ms4_4,pres_ms5_4,pwat_ea1_4,pwat_ea2_4,pwat_ea3_4,pwat_ea4_4,pwat_ea5_4,spfh_2m1_4,spfh_2m2_4,spfh_2m3_4,spfh_2m4_4,spfh_2m5_4,tmin_2m1_4,tmin_2m2_4,tmin_2m3_4,tmin_2m4_4,tmin_2m5_4,tmp_sfc1_4,tmp_sfc2_4,tmp_sfc3_4,tmp_sfc4_4,tmp_sfc5_4,ulwrf_s1_4,ulwrf_s2_4,ulwrf_s3_4,ulwrf_s4_4,ulwrf_s5_4,ulwrf_t1_4,ulwrf_t2_4,ulwrf_t3_4,ulwrf_t4_4,ulwrf_t5_4,uswrf_s1_4,uswrf_s2_4,uswrf_s3_4,uswrf_s4_4,uswrf_s5_4,salida
0.343956,0.325148,0.335399,0.35439,0.351017,0,0.088398,0.340783,0.553453,0.46796,0.480377,0.46125,0.424049,0.386483,0.387759,0.075114,0.063344,0.063882,0.057531,0.049577,0.065612,0.067222,0.088164,0.093761,0.090935,0.561412,0.555861,0.555827,0.583618,0.57539,0.533034,0.420156,0.460103,0.486398,0.51524,0.475968,0.422052,0.395552,0.437415,0.438194,0.745423,0.703641,0.70911,0.754237,0.762229,0,0.097933,0.338752,0.438548,0.438785,0.362305,0.359792,0.369959,0.369624,0.369443,0,0.085791,0.33589,0.530201,0.446429,0.46191,0.461368,0.403769,0.354408,0.352861,0.082671,0.074499,0.076048,0.071504,0.055228,0.069951,0.077999,0.101353,0.106559,0.086301,0.554776,0.558877,0.558874,0.584919,0.59355,0.493816,0.418445,0.44834,0.503213,0.522023,0.443225,0.408834,0.38308,0.417052,0.422756,0.736387,0.702723,0.704679,0.750343,0.761409,0,0.085366,0.360053,0.37791,0.421442,0.390673,0.386557,0.385958,0.378126,0.375664,0,0.057292,0.320193,0.516008,0.427331,0.447536,0.467406,0.427105,0.33348,0.316489,0.10227,0.094242,0.083263,0.075032,0.065891,0.081092,0.087874,0.114977,0.128217,0.115728,0.553069,0.552863,0.552946,0.591089,0.584061,0.482018,0.431687,0.487783,0.545046,0.535546,0.428929,0.399434,0.381648,0.456302,0.457671,0.696405,0.675758,0.672997,0.755053,0.770515,0,0.070956,0.338545,0.363861,0.403643,0.42464,0.414125,0.417432,0.397652,0.386294,0,0.055556,0.296263,0.505525,0.412002,0.446226,0.458242,0.423193,0.322243,0.285408,0.110673,0.100427,0.085954,0.070852,0.061607,0.082841,0.089241,0.122401,0.118767,0.107941,0.625165,0.620988,0.621082,0.616584,0.609349,0.569704,0.459062,0.547648,0.596207,0.551628,0.491119,0.457502,0.426412,0.510696,0.514814,0.710792,0.708991,0.706881,0.737043,0.757688,0,0.061567,0.276139,0.306286,0.305701,0.375771
0.371587,0.488008,0.528926,0.401741,0.376132,0,0.046961,0.196545,0.497635,0.42651,0.289389,0.311698,0.321247,0.340359,0.39757,0.07283,0.174523,0.111812,0.023162,0.025038,0.05941,0.062282,0.065396,0.050386,0.050605,0.631069,0.634941,0.634901,0.625294,0.546352,0.613945,0.496607,0.472814,0.487845,0.479051,0.554571,0.511784,0.449437,0.447825,0.439912,0.667555,0.334769,0.352208,0.551412,0.575569,0,0.028292,0.160598,0.375556,0.378972,0.392714,0.582717,0.520501,0.359332,0.350219,0,0.034853,0.268405,0.499521,0.42117,0.276487,0.313613,0.31015,0.330568,0.390101,0.074073,0.103497,0.025044,0.040716,0.04282,0.03065,0.046629,0.064279,0.066739,0.056702,0.650304,0.670369,0.670253,0.618768,0.535199,0.627761,0.516206,0.465291,0.489419,0.462554,0.548073,0.552861,0.467464,0.417208,0.41169,0.618466,0.279202,0.383322,0.577447,0.616443,0,0.019309,0.267411,0.347761,0.390018,0.444763,0.537248,0.464624,0.346103,0.330705,0,0.041667,0.282435,0.502825,0.42293,0.259528,0.331776,0.352619,0.329867,0.379339,0.068714,0.042772,0.043076,0.050257,0.055684,0.036226,0.053768,0.06982,0.072496,0.064473,0.672309,0.675688,0.675812,0.597896,0.507339,0.654165,0.509348,0.492698,0.525595,0.461116,0.586417,0.553147,0.463154,0.451832,0.437401,0.576259,0.284987,0.362521,0.642334,0.691315,0,0.029328,0.279014,0.351485,0.394324,0.445126,0.472079,0.430313,0.348522,0.33679,0,0.045455,0.285842,0.500921,0.417936,0.25755,0.345108,0.378142,0.3468,0.38559,0.047952,0.055933,0.068635,0.08059,0.085336,0.043578,0.059546,0.084164,0.086268,0.077689,0.688227,0.659507,0.659612,0.58157,0.521707,0.662728,0.4901,0.539527,0.564673,0.466916,0.610251,0.52942,0.461834,0.493735,0.481403,0.614386,0.327449,0.476693,0.722219,0.733701,0,0.032649,0.253083,0.307037,0.306401,0.267408
0.319164,0.319999,0.301153,0.246282,0.252315,0,0.088398,0.331273,0.553453,0.46669,0.384727,0.451539,0.539587,0.61089,0.680726,0.071224,0.094824,0.109854,0.126678,0.147303,0.156032,0.086204,0.172595,0.209112,0.191989,0.492512,0.466922,0.466914,0.359231,0.340329,0.428988,0.403583,0.313976,0.297508,0.341884,0.393494,0.349942,0.314482,0.265956,0.256036,0.744985,0.692191,0.691337,0.670481,0.660796,0,0.088139,0.3329,0.425197,0.423364,0.279445,0.251771,0.261253,0.266921,0.287202,0,0.085791,0.325153,0.50815,0.417528,0.462868,0.567537,0.593775,0.640783,0.705712,0.035946,0.088849,0.153481,0.173073,0.166128,0.045714,0.149528,0.196578,0.201435,0.17275,0.491705,0.4312,0.431198,0.334475,0.334783,0.461066,0.313151,0.28104,0.292958,0.336815,0.381742,0.355479,0.274419,0.241136,0.234559,0.729201,0.697317,0.664439,0.625342,0.615512,0,0.085366,0.350197,0.356119,0.381701,0.299195,0.279008,0.282749,0.290393,0.290832,0,0.057292,0.30358,0.47081,0.38703,0.536451,0.636303,0.658512,0.681595,0.729616,0.101616,0.135565,0.167984,0.184283,0.178826,0.166917,0.203039,0.187288,0.185477,0.157329,0.45248,0.421688,0.421854,0.334358,0.304026,0.453834,0.322602,0.3076,0.306472,0.33346,0.428526,0.345779,0.273307,0.257765,0.244008,0.70001,0.650717,0.60669,0.590367,0.582278,0,0.070956,0.3181,0.320407,0.34604,0.325022,0.315679,0.35065,0.385426,0.365993,0,0.055556,0.233735,0.359116,0.296126,0.594516,0.68108,0.713459,0.725546,0.758583,0.163215,0.184326,0.192479,0.199107,0.187969,0.204546,0.18769,0.180053,0.161377,0.141308,0.440874,0.420817,0.420892,0.324009,0.311782,0.448011,0.324808,0.31704,0.324145,0.320185,0.414757,0.336043,0.26983,0.263806,0.264825,0.663479,0.62532,0.586197,0.425138,0.416152,0,0.051306,0.200536,0.196594,0.186429,0.271392
0.182336,0.164545,0.174721,0.212757,0.211713,0,0.088398,0.340783,0.571429,0.485972,0.714666,0.697868,0.643015,0.575877,0.555288,0.045278,0.027734,0.036293,0.03699,0.031874,0.144263,0.128308,0.127209,0.108907,0.087752,0.308243,0.304944,0.304782,0.355736,0.366512,0.295693,0.247177,0.335158,0.359542,0.324349,0.26017,0.220573,0.222312,0.312848,0.299801,0.675331,0.646823,0.646863,0.673349,0.673288,0,0.097933,0.345904,0.446422,0.45,0.192742,0.179971,0.193948,0.220429,0.220695,0,0.085791,0.33589,0.540748,0.457002,0.70484,0.695262,0.638344,0.567161,0.541757,0.049174,0.035546,0.054165,0.053808,0.053015,0.139579,0.131116,0.127974,0.116683,0.089602,0.297839,0.283241,0.283232,0.326612,0.344279,0.279344,0.242786,0.311742,0.354525,0.306581,0.243368,0.209953,0.209754,0.283635,0.270948,0.641909,0.636576,0.630588,0.656181,0.656601,0,0.085366,0.375821,0.394328,0.444547,0.243282,0.187855,0.191308,0.198725,0.19822,0,0.057292,0.327745,0.535782,0.448408,0.69537,0.701273,0.663755,0.575298,0.540023,0.050465,0.042742,0.057985,0.059672,0.058994,0.140245,0.139592,0.154946,0.160542,0.132094,0.296248,0.275189,0.275427,0.298287,0.300367,0.278114,0.22363,0.275195,0.323091,0.280926,0.248537,0.202662,0.179601,0.254198,0.239779,0.556557,0.617609,0.58943,0.621899,0.626751,0,0.111637,0.5454,0.55033,0.587463,0.249304,0.190454,0.19572,0.209028,0.202984,0,0.055556,0.311151,0.512891,0.426444,0.68531,0.69269,0.660861,0.573858,0.537727,0.039703,0.038869,0.05529,0.061176,0.05727,0.130442,0.127251,0.160486,0.172042,0.13543,0.303304,0.273523,0.273792,0.319262,0.336956,0.276467,0.213693,0.299811,0.349144,0.293345,0.245254,0.189515,0.177096,0.271045,0.270833,0.565301,0.62217,0.603317,0.564415,0.588489,0,0.104478,0.481501,0.505384,0.484785,0.391548
0.22013,0.19909,0.206189,0.225104,0.229,0,0.088398,0.358218,0.584674,0.501328,0.474915,0.46836,0.418584,0.391764,0.389411,0.016352,0.003761,0.004222,0,0.007028,0.039884,0.025924,0.023854,0.036563,0.055326,0.433489,0.429108,0.429231,0.484465,0.484738,0.402112,0.320748,0.391119,0.427241,0.420887,0.35294,0.309571,0.297719,0.371799,0.368727,0.702518,0.681507,0.697678,0.768394,0.772253,0,0.097933,0.360858,0.461828,0.468692,0.23169,0.242409,0.250778,0.246859,0.243934,0,0.085791,0.349693,0.551294,0.471922,0.466234,0.471532,0.411971,0.376997,0.368842,0.034937,0.025429,0.028891,0.014931,0.007229,0.013171,0.021932,0.032058,0.045189,0.030271,0.407962,0.405462,0.40528,0.457204,0.47219,0.356142,0.31197,0.378234,0.427191,0.39413,0.316447,0.281849,0.280919,0.346433,0.341763,0.681381,0.667401,0.686974,0.760394,0.769494,0,0.094512,0.375164,0.396119,0.452865,0.259609,0.283862,0.28314,0.263325,0.253022,0,0.057292,0.320193,0.536723,0.453619,0.452322,0.485058,0.447521,0.381822,0.359578,0.072218,0.06777,0.056958,0.039156,0.023504,0.046082,0.057865,0.071577,0.094832,0.067968,0.340357,0.349946,0.350333,0.440852,0.397834,0.285746,0.276954,0.385218,0.416754,0.346628,0.235246,0.229776,0.247665,0.346834,0.327755,0.623678,0.622906,0.627704,0.731663,0.736998,0,0.091769,0.40469,0.423267,0.467598,0.296117,0.321703,0.320625,0.285246,0.269285,0,0.055556,0.309662,0.516575,0.43193,0.455842,0.490307,0.45387,0.391974,0.362911,0.083726,0.087078,0.073707,0.06198,0.039099,0.042735,0.054197,0.1075,0.126215,0.109331,0.425323,0.435768,0.435989,0.462959,0.420829,0.371166,0.302757,0.392391,0.433574,0.365934,0.29786,0.286687,0.266321,0.355183,0.3502,0.639274,0.654878,0.655659,0.683161,0.690065,0,0.092351,0.406434,0.417981,0.405736,0.399703
0.31936,0.33007,0.301598,0.269584,0.295158,0,0.066298,0.336028,0.586566,0.498903,0.287455,0.282469,0.261924,0.262587,0.351002,0.028606,0.004702,0,0.049085,0.098999,0.10206,0.085818,0.05314,0.049596,0.096964,0.56495,0.551963,0.552181,0.565573,0.535958,0.546615,0.412146,0.443099,0.479009,0.483189,0.486852,0.429567,0.388342,0.425057,0.4265,0.617095,0.500634,0.575077,0.758083,0.742188,0,0.056583,0.330949,0.462513,0.462617,0.255629,0.269757,0.27332,0.311518,0.314361,0,0.077748,0.349693,0.545542,0.463933,0.275058,0.283783,0.240666,0.260436,0.400987,0,0.008936,0.032792,0.106442,0.142575,0.011082,0.019748,0.031978,0.076314,0.181574,0.553492,0.550263,0.550091,0.587776,0.472682,0.512514,0.401466,0.43856,0.465528,0.445469,0.456659,0.416192,0.373355,0.402327,0.387611,0.712226,0.638059,0.666088,0.717464,0.7075,0,0.08435,0.38042,0.387164,0.436229,0.252572,0.24001,0.250439,0.307912,0.315684,0,0.057292,0.336807,0.527307,0.442386,0.252208,0.290074,0.277939,0.301687,0.41692,0,0.003004,0.082399,0.161735,0.158651,0.005906,0.012966,0.041883,0.186471,0.179499,0.540486,0.536658,0.537068,0.520298,0.42614,0.495159,0.387715,0.447809,0.425575,0.425644,0.436138,0.397151,0.35205,0.385162,0.36231,0.736019,0.695811,0.676924,0.682891,0.674852,0,0.083254,0.365003,0.367162,0.402795,0.259029,0.258797,0.280838,0.34812,0.382873,0,0.055556,0.31264,0.490792,0.377295,0.241196,0.290693,0.313645,0.337281,0.438127,0.001916,0.03355,0.14384,0.225969,0.150059,0.028377,0.033948,0.118622,0.239109,0.159282,0.518654,0.514173,0.514363,0.486785,0.413592,0.479688,0.368119,0.437955,0.432416,0.404393,0.416295,0.374133,0.332537,0.373927,0.363876,0.746216,0.741001,0.699264,0.624527,0.589238,0,0.071828,0.288472,0.29126,0.26198,0.338217
0.23136,0.205032,0.211069,0.21635,0.213501,0,0.088398,0.340783,0.574267,0.494516,0.60813,0.66742,0.682562,0.672072,0.680329,0.040182,0.03667,0.042317,0.045318,0.046046,0.118455,0.091299,0.078969,0.075798,0.068319,0.43235,0.427242,0.427141,0.424926,0.350815,0.419013,0.332277,0.366705,0.365567,0.317282,0.383482,0.321315,0.300072,0.328158,0.312522,0.684456,0.642109,0.650266,0.69227,0.69567,0,0.097933,0.348505,0.446422,0.454206,0.227947,0.227152,0.233818,0.227757,0.227052,0,0.085791,0.33589,0.543624,0.468398,0.619382,0.672796,0.678631,0.666129,0.672413,0.045766,0.037698,0.056383,0.060993,0.056482,0.093343,0.075045,0.082912,0.080969,0.06446,0.438297,0.438332,0.438103,0.41465,0.34336,0.41739,0.325677,0.341634,0.364365,0.305683,0.360662,0.332264,0.290926,0.30013,0.289123,0.67929,0.64642,0.643696,0.677646,0.68275,0,0.085366,0.372536,0.384776,0.439926,0.2442,0.23758,0.239056,0.227705,0.224012,0,0.057292,0.320193,0.536723,0.453156,0.62328,0.687677,0.696132,0.670135,0.664309,0.054999,0.057355,0.065144,0.066639,0.067401,0.088006,0.07362,0.093616,0.088227,0.075331,0.442711,0.434652,0.434468,0.40973,0.317671,0.425441,0.321073,0.360349,0.384103,0.305181,0.360761,0.330906,0.284358,0.318778,0.301955,0.656126,0.635435,0.614258,0.672978,0.675011,0,0.081362,0.351173,0.374862,0.423549,0.264026,0.248183,0.251048,0.231324,0.226079,0,0.055556,0.31264,0.524862,0.434393,0.62681,0.691183,0.701018,0.675339,0.661972,0.061003,0.067261,0.070519,0.07492,0.074949,0.083824,0.075987,0.102843,0.09291,0.077611,0.443169,0.427361,0.427322,0.404176,0.348429,0.425981,0.310321,0.379507,0.409796,0.314672,0.361544,0.320115,0.276014,0.33605,0.330272,0.654614,0.645198,0.633011,0.635029,0.642512,0,0.071828,0.285255,0.315552,0.319342,0.407869
0.225809,0.217941,0.238279,0.317545,0.346592,0,0.088398,0.339198,0.531693,0.43794,0.668877,0.633927,0.575872,0.535043,0.516916,0.031488,0.025079,0.042662,0.074363,0.116028,0.040138,0.042606,0.056814,0.068938,0.077574,0.407683,0.417189,0.416509,0.461321,0.46589,0.385037,0.314366,0.377823,0.38674,0.431026,0.309447,0.294739,0.28718,0.344207,0.341346,0.657824,0.624325,0.58996,0.477688,0.438525,0,0.091404,0.330299,0.394728,0.370561,0.233122,0.243808,0.269578,0.344919,0.362617,0,0.085791,0.328221,0.482263,0.398379,0.659644,0.635036,0.565228,0.517356,0.497973,0.036972,0.035379,0.056888,0.083936,0.116915,0.034117,0.044709,0.061803,0.07333,0.069611,0.421384,0.418192,0.418337,0.44912,0.468663,0.37981,0.30889,0.353358,0.385659,0.426947,0.317898,0.30223,0.277874,0.314522,0.317096,0.684039,0.629399,0.572515,0.407934,0.392929,0,0.083333,0.342313,0.32,0.339649,0.267253,0.268731,0.282818,0.359574,0.378575,0,0.057292,0.317173,0.460452,0.372785,0.643348,0.636391,0.576557,0.497971,0.467268,0.059933,0.052877,0.064563,0.086453,0.119843,0.047028,0.055554,0.075311,0.087423,0.083911,0.432994,0.428845,0.429027,0.450607,0.458106,0.402018,0.318319,0.377619,0.412217,0.446147,0.341817,0.316841,0.281837,0.338832,0.338967,0.676104,0.632789,0.560384,0.363896,0.339391,0,0.075686,0.325917,0.29923,0.307073,0.316591,0.305281,0.315034,0.382643,0.411686,0,0.055556,0.294774,0.449355,0.352777,0.615323,0.61012,0.553692,0.470302,0.424972,0.08953,0.064329,0.069172,0.090003,0.118181,0.065467,0.071833,0.090677,0.097267,0.092707,0.466433,0.457208,0.457583,0.470949,0.487033,0.443351,0.332249,0.416165,0.456711,0.464391,0.371869,0.338949,0.300242,0.373385,0.384394,0.682542,0.67253,0.617389,0.335324,0.284525,0,0.066231,0.268633,0.250188,0.220357,0.337999
0.480718,0.409529,0.436053,0.564749,0.569631,0,0.082873,0.299572,0.418165,0.346149,0.367427,0.344531,0.303319,0.265279,0.271013,0.25458,0.219805,0.236131,0.277189,0.261347,0.066454,0.085045,0.156614,0.192195,0.19809,0.560229,0.555937,0.555857,0.566985,0.575782,0.553144,0.4272,0.443363,0.466621,0.54565,0.501186,0.437888,0.395966,0.413628,0.426927,0.535222,0.625912,0.576154,0.363072,0.353806,0,0.079434,0.276333,0.279699,0.258879,0.49925,0.423132,0.449431,0.540381,0.543463,0,0.075067,0.29908,0.378715,0.308623,0.351588,0.345481,0.290303,0.245139,0.253294,0.222278,0.196179,0.22766,0.24513,0.212433,0.090266,0.126894,0.170005,0.165617,0.156461,0.581856,0.571496,0.571316,0.569203,0.57953,0.555077,0.428803,0.436363,0.476839,0.52542,0.500561,0.449213,0.396868,0.394081,0.405964,0.455276,0.583196,0.539101,0.305279,0.284341,0,0.072154,0.295664,0.227761,0.233826,0.481343,0.473911,0.485921,0.530963,0.508188,0,0.057292,0.253738,0.361582,0.305385,0.322607,0.343193,0.314358,0.2329,0.232359,0.183058,0.177234,0.198639,0.192354,0.172033,0.10973,0.12383,0.117196,0.117717,0.12029,0.599564,0.598489,0.598404,0.588815,0.558387,0.575453,0.454692,0.471052,0.505887,0.519533,0.505113,0.473123,0.408927,0.42624,0.42944,0.434342,0.410646,0.350943,0.218519,0.250114,0,0.043519,0.231509,0.211771,0.229987,0.437848,0.488429,0.508285,0.506763,0.475361,0,0.04798,0.223314,0.387661,0.330945,0.29403,0.325723,0.316127,0.230634,0.210161,0.13592,0.144764,0.163619,0.181141,0.164758,0.098944,0.09453,0.102009,0.112006,0.120877,0.622158,0.618291,0.618663,0.584638,0.573807,0.598535,0.461801,0.500816,0.547388,0.523731,0.518925,0.481734,0.41801,0.460668,0.470859,0.55569,0.382008,0.325053,0.250099,0.338323,0,0.034515,0.165684,0.200601,0.204967,0.265332
0.451686,0.411906,0.382588,0.316676,0.345889,0,0.077348,0.334443,0.576159,0.481469,0.171354,0.173718,0.180106,0.213453,0.299919,0.164493,0.138326,0.101495,0.119947,0.196102,0.182447,0.145985,0.118443,0.124155,0.221312,0.639687,0.612936,0.612942,0.536664,0.437751,0.621208,0.466668,0.449222,0.432322,0.440618,0.58234,0.496174,0.434061,0.404001,0.385329,0.670691,0.615575,0.639835,0.712882,0.672734,0,0.072905,0.325748,0.438548,0.423832,0.393517,0.340394,0.340208,0.335817,0.377,0,0.085791,0.338957,0.518696,0.421992,0.192693,0.219812,0.209389,0.253678,0.368251,0.111247,0.102456,0.122979,0.194739,0.209628,0.140379,0.097674,0.120803,0.22437,0.206307,0.588829,0.557779,0.55767,0.475507,0.385609,0.556854,0.420881,0.406651,0.379088,0.396624,0.530654,0.443697,0.386482,0.339924,0.318627,0.740877,0.681074,0.671395,0.657398,0.602634,0,0.085366,0.361367,0.353134,0.371996,0.376703,0.357146,0.346566,0.367939,0.394192,0,0.057292,0.320193,0.472693,0.365258,0.203491,0.268738,0.291333,0.304063,0.391188,0.106457,0.127303,0.174434,0.213334,0.189298,0.094039,0.107343,0.212596,0.236115,0.164488,0.568399,0.556538,0.556646,0.419804,0.347464,0.539201,0.42116,0.397974,0.358841,0.380931,0.514168,0.436914,0.36934,0.325951,0.299829,0.695496,0.615722,0.613143,0.592136,0.497022,0,0.076632,0.33614,0.310506,0.304108,0.416374,0.401046,0.394778,0.447159,0.427788,0,0.055556,0.282864,0.348987,0.268697,0.229875,0.311026,0.363027,0.375232,0.421111,0.120447,0.158516,0.202262,0.200584,0.15825,0.096307,0.157195,0.237383,0.175134,0.131279,0.595539,0.55968,0.559789,0.384757,0.359957,0.578199,0.417833,0.397155,0.348689,0.367591,0.512071,0.446674,0.366051,0.309993,0.302305,0.604511,0.562008,0.57707,0.406385,0.336019,0,0.058769,0.248794,0.178312,0.157398,0.22761
0.206393,0.169139,0.163991,0.172518,0.184042,0,0.088398,0.358218,0.59508,0.511604,0.587876,0.600333,0.602186,0.564095,0.542402,0.069328,0.030772,0.038777,0.03915,0.049882,0.093746,0.059791,0.063407,0.07321,0.066883,0.380235,0.366925,0.366908,0.345245,0.357522,0.377585,0.278862,0.311276,0.337832,0.330892,0.335419,0.280149,0.248561,0.285762,0.282733,0.630814,0.609431,0.61115,0.642261,0.65194,0,0.097933,0.358257,0.456008,0.468224,0.194841,0.167151,0.171016,0.179293,0.192393,0,0.085791,0.352761,0.561841,0.486137,0.59534,0.611249,0.589717,0.539379,0.519065,0.044857,0.025291,0.04403,0.046916,0.051902,0.062666,0.053866,0.063521,0.06488,0.049056,0.369965,0.355604,0.355608,0.340148,0.36031,0.357142,0.260625,0.289759,0.339668,0.318017,0.307236,0.270694,0.231722,0.26315,0.263545,0.630333,0.61905,0.608493,0.63807,0.647154,0,0.096545,0.379763,0.395522,0.455176,0.20014,0.172509,0.17344,0.170796,0.178315,0,0.085938,0.336807,0.557439,0.476896,0.59843,0.623695,0.602565,0.521819,0.501316,0.039592,0.038528,0.045639,0.04318,0.054719,0.058096,0.06382,0.067931,0.050185,0.039049,0.366185,0.347829,0.3479,0.337079,0.345118,0.357344,0.258354,0.311437,0.362426,0.326017,0.311918,0.267376,0.225949,0.286256,0.280327,0.610501,0.608301,0.579756,0.641384,0.645034,0,0.081362,0.358388,0.386689,0.442186,0.211353,0.176038,0.178016,0.16874,0.172664,0,0.055556,0.31264,0.546041,0.458688,0.603481,0.621975,0.599768,0.514733,0.499063,0.039945,0.041762,0.042714,0.042918,0.060601,0.064174,0.072585,0.068447,0.036615,0.025747,0.359394,0.337607,0.337669,0.344554,0.365989,0.350925,0.248302,0.338496,0.392066,0.330521,0.312066,0.252804,0.220558,0.307512,0.313991,0.613206,0.612271,0.599237,0.608053,0.616536,0,0.071828,0.296515,0.327573,0.336132,0.424002
0.258991,0.237213,0.241951,0.275181,0.286663,0,0.088398,0.358218,0.59035,0.511835,0.502292,0.496648,0.455901,0.415285,0.418622,0.050468,0.033952,0.052029,0.063885,0.065932,0.021702,0.026537,0.043534,0.04681,0.048561,0.463744,0.453194,0.453122,0.485758,0.498117,0.436423,0.337519,0.389685,0.42504,0.465812,0.37631,0.336643,0.31269,0.365604,0.375515,0.668884,0.65119,0.65193,0.647768,0.653361,0,0.109902,0.360208,0.450188,0.458879,0.271314,0.269834,0.281067,0.313415,0.325444,0,0.085791,0.352761,0.550336,0.476974,0.483323,0.48651,0.423379,0.377221,0.384145,0.072239,0.049311,0.086766,0.110466,0.108007,0.029217,0.034705,0.04946,0.062972,0.051928,0.453707,0.453387,0.453385,0.497493,0.521564,0.417446,0.334307,0.381745,0.438111,0.469549,0.348675,0.332428,0.306184,0.35204,0.362853,0.657149,0.641553,0.635343,0.62616,0.618468,0,0.096545,0.378449,0.379403,0.430684,0.30216,0.303462,0.296867,0.325866,0.339487,0,0.057292,0.336807,0.542373,0.459757,0.46178,0.487662,0.44297,0.353694,0.342109,0.111577,0.085656,0.118295,0.139042,0.134661,0.041139,0.04853,0.067588,0.100137,0.101032,0.456318,0.446883,0.446968,0.463588,0.475696,0.417676,0.333373,0.397896,0.4772,0.471853,0.352866,0.329861,0.297365,0.379023,0.387119,0.619721,0.598996,0.583249,0.623092,0.626338,0,0.080416,0.349369,0.366062,0.413384,0.34247,0.350432,0.344571,0.319395,0.328003,0,0.055556,0.305196,0.524862,0.445589,0.442658,0.47533,0.446405,0.362714,0.328207,0.138749,0.123273,0.1275,0.139632,0.132477,0.049251,0.05444,0.077494,0.102979,0.113577,0.499458,0.485031,0.485118,0.45161,0.469501,0.460482,0.35217,0.436333,0.495685,0.429538,0.385333,0.356238,0.320196,0.402828,0.409201,0.619261,0.59207,0.577594,0.603777,0.619776,0,0.066231,0.273995,0.309792,0.316544,0.346441
