dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,dlwrf_s1_2,dlwrf_s2_2,dlwrf_s3_2,dlwrf_s4_2,dlwrf_s5_2,dswrf_s1_2,dswrf_s2_2,dswrf_s3_2,dswrf_s4_2,dswrf_s5_2,pres_ms1_2,pres_ms2_2,pres_ms3_2,pres_ms4_2,pres_ms5_2,pwat_ea1_2,pwat_ea2_2,pwat_ea3_2,pwat_ea4_2,pwat_ea5_2,spfh_2m1_2,spfh_2m2_2,spfh_2m3_2,spfh_2m4_2,spfh_2m5_2,tmin_2m1_2,tmin_2m2_2,tmin_2m3_2,tmin_2m4_2,tmin_2m5_2,tmp_sfc1_2,tmp_sfc2_2,tmp_sfc3_2,tmp_sfc4_2,tmp_sfc5_2,ulwrf_s1_2,ulwrf_s2_2,ulwrf_s3_2,ulwrf_s4_2,ulwrf_s5_2,ulwrf_t1_2,ulwrf_t2_2,ulwrf_t3_2,ulwrf_t4_2,ulwrf_t5_2,uswrf_s1_2,uswrf_s2_2,uswrf_s3_2,uswrf_s4_2,uswrf_s5_2,dlwrf_s1_3,dlwrf_s2_3,dlwrf_s3_3,dlwrf_s4_3,dlwrf_s5_3,dswrf_s1_3,dswrf_s2_3,dswrf_s3_3,dswrf_s4_3,dswrf_s5_3,pres_ms1_3,pres_ms2_3,pres_ms3_3,pres_ms4_3,pres_ms5_3,pwat_ea1_3,pwat_ea2_3,pwat_ea3_3,pwat_ea4_3,pwat_ea5_3,spfh_2m1_3,spfh_2m2_3,spfh_2m3_3,spfh_2m4_3,spfh_2m5_3,tmin_2m1_3,tmin_2m2_3,tmin_2m3_3,tmin_2m4_3,tmin_2m5_3,tmp_sfc1_3,tmp_sfc2_3,tmp_sfc3_3,tmp_sfc4_3,tmp_sfc5_3,ulwrf_s1_3,ulwrf_s2_3,ulwrf_s3_3,ulwrf_s4_3,ulwrf_s5_3,ulwrf_t1_3,ulwrf_t2_3,ulwrf_t3_3,ulwrf_t4_3,ulwrf_t5_3,uswrf_s1_3,uswrf_s2_3,uswrf_s3_3,uswrf_s4_3,uswrf_s5_3,dlwrf_s1_4,dlwrf_s2_4,dlwrf_s3_4,dlwrf_s4_4,dlwrf_s5_4,dswrf_s1_4,dswrf_s2_4,dswrf_s3_4,dswrf_s4_4,dswrf_s5_4,pres_ms1_4,pres_ms2_4,pres_ms3_4,pres_ms4_4,pres_ms5_4,pwat_ea1_4,pwat_ea2_4,pwat_ea3_4,pwat_ea4_4,pwat_ea5_4,spfh_2m1_4,spfh_2m2_4,spfh_2m3_4,spfh_2m4_4,spfh_2m5_4,tmin_2m1_4,tmin_2m2_4,tmin_2m3_4,tmin_2m4_4,tmin_2m5_4,tmp_sfc1_4,tmp_sfc2_4,tmp_sfc3_4,tmp_sfc4_4,tmp_sfc5_4,ulwrf_s1_4,ulwrf_s2_4,ulwrf_s3_4,ulwrf_s4_4,ulwrf_s5_4,ulwrf_t1_4,ulwrf_t2_4,ulwrf_t3_4,ulwrf_t4_4,ulwrf_t5_4,uswrf_s1_4,uswrf_s2_4,uswrf_s3_4,uswrf_s4_4,uswrf_s5_4,salida
0.662187,0.682594,0.743913,0.827902,0.837416,0,0.682873,0.789666,0.732261,0.625909,0.512743,0.525454,0.52367,0.531482,0.529378,0.420462,0.482935,0.556427,0.582476,0.569591,0.529817,0.566871,0.576468,0.558571,0.536776,0.763083,0.768587,0.768432,0.774181,0.754768,0.761972,0.830763,0.697577,0.634659,0.763931,0.750478,0.784171,0.759085,0.641875,0.640445,0.824788,0.728941,0.65808,0.50434,0.505016,0,0.670294,0.678804,0.481,0.474766,0.669029,0.698456,0.746541,0.787192,0.813758,0,0.68874,0.815337,0.738255,0.618773,0.539672,0.559492,0.543552,0.541918,0.541643,0.399319,0.448144,0.501486,0.526117,0.54033,0.527131,0.567748,0.523103,0.525883,0.522776,0.777549,0.785967,0.785396,0.773777,0.768676,0.761263,0.828877,0.702574,0.6671,0.759138,0.73644,0.795895,0.758047,0.634826,0.634209,0.847684,0.817231,0.791723,0.616896,0.553841,0,0.698171,0.768068,0.437612,0.475508,0.688155,0.68964,0.71978,0.77857,0.793733,0,0.685677,0.820722,0.742938,0.654893,0.560437,0.592474,0.592644,0.566477,0.554805,0.414442,0.440526,0.477072,0.490212,0.525256,0.507454,0.571614,0.524081,0.542532,0.563866,0.784777,0.789297,0.788911,0.779701,0.762092,0.774385,0.833375,0.730653,0.703828,0.77379,0.739528,0.797549,0.753255,0.659039,0.668426,0.840447,0.838097,0.825756,0.748705,0.7103,0,0.704825,0.760072,0.432893,0.500635,0.691919,0.695225,0.734431,0.764039,0.774683,0,0.67298,0.809736,0.805709,0.744962,0.58051,0.608423,0.619401,0.590754,0.568963,0.405694,0.418768,0.438001,0.473895,0.490521,0.46886,0.524907,0.50898,0.510737,0.50731,0.797066,0.796468,0.796952,0.77951,0.777574,0.789327,0.833996,0.784661,0.765283,0.78288,0.753231,0.79623,0.772015,0.721101,0.732094,0.855548,0.864863,0.85623,0.779248,0.768444,0,0.677239,0.650938,0.408465,0.458202,0.613454
0.360047,0.345785,0.371212,0.42391,0.426617,0,0.209945,0.445395,0.573321,0.459762,0.323433,0.318914,0.316588,0.302004,0.302474,0.056043,0.061819,0.086203,0.110912,0.122221,0.205204,0.193007,0.19656,0.207486,0.252078,0.602408,0.598094,0.598015,0.634699,0.596752,0.591234,0.510454,0.508359,0.517932,0.535711,0.538482,0.487993,0.464853,0.47599,0.469413,0.837959,0.798916,0.798718,0.799193,0.800108,0,0.229597,0.440832,0.457035,0.434579,0.376714,0.37848,0.386794,0.369038,0.369506,0,0.174263,0.437117,0.540748,0.434915,0.317157,0.348953,0.33393,0.3244,0.322207,0.063381,0.077531,0.097843,0.107151,0.104608,0.135833,0.138755,0.156048,0.185846,0.176576,0.626266,0.615762,0.615717,0.553828,0.510784,0.592661,0.511063,0.462742,0.484355,0.453465,0.54533,0.498674,0.449455,0.414271,0.397788,0.838638,0.79578,0.783125,0.771514,0.767822,0,0.208333,0.466491,0.397612,0.424677,0.383246,0.347506,0.337176,0.319626,0.316692,0,0.171875,0.406283,0.536723,0.424783,0.315802,0.396002,0.405186,0.350014,0.343857,0.056268,0.079401,0.103439,0.10976,0.120859,0.100863,0.145971,0.190736,0.209614,0.210928,0.624999,0.579134,0.579247,0.454422,0.397658,0.59888,0.467923,0.426243,0.458393,0.392372,0.567187,0.484131,0.403271,0.383501,0.36197,0.817087,0.760159,0.726362,0.737951,0.733054,0,0.195837,0.443776,0.383938,0.407031,0.374088,0.31493,0.313325,0.295604,0.288057,0,0.138889,0.394521,0.524862,0.410322,0.359889,0.44237,0.445919,0.37782,0.355572,0.063437,0.083473,0.094604,0.099772,0.111456,0.136229,0.165117,0.176805,0.181997,0.178712,0.563305,0.497338,0.49746,0.415424,0.371435,0.561888,0.406559,0.434561,0.464962,0.352446,0.55116,0.422714,0.358589,0.389006,0.372635,0.81041,0.740027,0.711916,0.683242,0.680572,0,0.173507,0.361394,0.32582,0.309899,0.402145
0.764616,0.762022,0.783604,0.764746,0.75575,0,0.577348,0.748613,0.900662,0.886156,0.541507,0.548043,0.545637,0.546987,0.52219,0.648111,0.647992,0.669942,0.645928,0.582976,0.603944,0.597739,0.597078,0.565832,0.515678,0.785865,0.788614,0.788663,0.767698,0.771859,0.790437,0.781445,0.671556,0.676717,0.788235,0.744926,0.761186,0.723225,0.651179,0.673537,0.689794,0.704707,0.708771,0.707464,0.725466,0,0.539717,0.628739,0.588839,0.701402,0.740726,0.798845,0.816709,0.776789,0.77725,0,0.538874,0.755368,0.870566,0.852209,0.555053,0.561623,0.543586,0.539197,0.519469,0.658747,0.651754,0.669507,0.652435,0.593526,0.630556,0.636742,0.622914,0.611402,0.548917,0.783597,0.792019,0.79165,0.771831,0.790521,0.778253,0.781419,0.676059,0.709073,0.793262,0.726859,0.772989,0.724054,0.640047,0.665138,0.743546,0.712567,0.727663,0.728954,0.742064,0,0.513211,0.68594,0.513134,0.68207,0.746631,0.741439,0.767805,0.783557,0.788571,0,0.65625,0.792478,0.870998,0.836132,0.560222,0.579106,0.575442,0.544646,0.518853,0.642254,0.630775,0.651284,0.63523,0.61488,0.715891,0.71591,0.688095,0.692049,0.655308,0.774712,0.778468,0.778709,0.780449,0.787991,0.779529,0.785861,0.698041,0.731157,0.798938,0.73668,0.766444,0.709014,0.660269,0.683616,0.770803,0.77963,0.76487,0.766132,0.772592,0,0.650899,0.725797,0.507151,0.65269,0.742071,0.741708,0.774643,0.780522,0.777756,0,0.638889,0.783534,0.876611,0.852329,0.554205,0.573324,0.583571,0.55075,0.515983,0.585656,0.573612,0.575224,0.610905,0.594502,0.762863,0.717505,0.693855,0.686702,0.666417,0.787704,0.786944,0.787625,0.773613,0.789768,0.794457,0.762324,0.733324,0.76689,0.795107,0.729937,0.745848,0.702431,0.697429,0.722084,0.774151,0.821627,0.807059,0.773843,0.791882,0,0.635261,0.624129,0.444778,0.537251,0.78104
0.632403,0.630852,0.676988,0.703566,0.695293,0,0.969613,0.966714,0.989593,0.993419,0.523764,0.519055,0.515546,0.525251,0.522425,0.280914,0.262334,0.277377,0.278618,0.266031,0.364812,0.418749,0.44256,0.446097,0.447095,0.791501,0.802989,0.80294,0.820431,0.823192,0.790083,0.878721,0.749698,0.734957,0.837754,0.768263,0.833915,0.819335,0.731292,0.748274,0.906989,0.89111,0.909842,0.900015,0.904217,0,0.956474,0.839402,0.643958,0.78271,0.67117,0.671069,0.710741,0.6979,0.694789,0,0.941019,0.955675,0.973154,0.989192,0.542063,0.545441,0.523481,0.528118,0.524278,0.307075,0.283024,0.290553,0.29047,0.268113,0.411717,0.423869,0.438448,0.446533,0.426159,0.793298,0.811798,0.81199,0.821746,0.840946,0.782288,0.869715,0.73192,0.763061,0.83599,0.764993,0.849817,0.804828,0.700933,0.726572,0.912257,0.914172,0.92396,0.905892,0.917618,0,0.943089,0.89816,0.571642,0.790203,0.72051,0.69462,0.723262,0.732193,0.721837,0,0.942708,0.950612,0.97081,0.982629,0.555843,0.571601,0.566376,0.544393,0.527669,0.348128,0.33591,0.340755,0.339142,0.325525,0.51415,0.519114,0.506895,0.501744,0.488029,0.809581,0.828439,0.828164,0.834851,0.845981,0.812431,0.877288,0.777802,0.815676,0.870522,0.80237,0.866297,0.811934,0.754674,0.783211,0.899383,0.900189,0.899374,0.919512,0.936662,0,0.933775,0.86831,0.558031,0.767895,0.747116,0.732144,0.771837,0.775641,0.760373,0,0.916667,0.934346,0.951197,0.955777,0.565025,0.575709,0.58724,0.563661,0.538542,0.372338,0.376455,0.400038,0.417432,0.381583,0.546004,0.578243,0.587524,0.567695,0.544398,0.84906,0.854443,0.854612,0.843092,0.857076,0.848497,0.861486,0.817287,0.832759,0.85827,0.820791,0.850729,0.813423,0.783161,0.804796,0.910656,0.921188,0.915507,0.885623,0.902044,0,0.896455,0.73941,0.475833,0.595313,0.915757
0.513208,0.422907,0.413043,0.43202,0.456763,0,0.331492,0.545253,0.494797,0.35758,0.4766,0.562968,0.612161,0.675414,0.717002,0.352547,0.337623,0.3536,0.395575,0.356842,0.287946,0.188848,0.197476,0.235161,0.191921,0.598511,0.536896,0.536794,0.340558,0.301327,0.617761,0.45922,0.346563,0.242999,0.337523,0.56255,0.4727,0.391135,0.25139,0.228127,0.765146,0.681143,0.662786,0.581017,0.547394,0,0.348205,0.503901,0.351592,0.293925,0.574868,0.559407,0.591493,0.509948,0.495732,0,0.136729,0.096626,0.046021,0.059915,0.560945,0.618728,0.671899,0.702527,0.710496,0.351409,0.319642,0.342222,0.319717,0.257778,0.216921,0.174757,0.201902,0.1876,0.141884,0.532031,0.530681,0.508043,0.305147,0.33169,0.54721,0.424753,0.203884,0.197941,0.358345,0.541746,0.456821,0.319642,0.152273,0.172393,0.718058,0.649081,0.594355,0.499431,0.49451,0,0.130081,0.091984,0.033134,0.054529,0.549604,0.671834,0.632382,0.516746,0.463133,0,0.028646,0.078538,0.136535,0.151129,0.593257,0.662656,0.707936,0.702636,0.698115,0.342174,0.324908,0.317279,0.252844,0.162587,0.190376,0.185421,0.175343,0.149611,0.133247,0.537699,0.52839,0.516378,0.329104,0.335031,0.575677,0.410168,0.254519,0.271914,0.355236,0.521583,0.465443,0.325026,0.21303,0.228478,0.700122,0.594744,0.53528,0.462801,0.466352,0,0.019868,0.06374,0.084708,0.128759,0.52176,0.6457,0.63101,0.470101,0.360687,0,0.055556,0.089326,0.325967,0.332624,0.618137,0.683443,0.720221,0.699092,0.706736,0.322696,0.323493,0.241396,0.143129,0.051456,0.187026,0.154221,0.138551,0.126962,0.114524,0.540953,0.525243,0.518189,0.358102,0.363745,0.575579,0.405492,0.295836,0.382628,0.343966,0.49805,0.450554,0.326509,0.285586,0.304538,0.662698,0.552806,0.489111,0.388983,0.490119,0,0.045709,0.064879,0.182569,0.243792,0.199674
0.406977,0.489418,0.505118,0.454983,0.462899,0,0.052486,0.185449,0.4579,0.399723,0.585934,0.575054,0.532228,0.502262,0.488836,0.244887,0.308413,0.338811,0.367329,0.412048,0.2424,0.24741,0.275793,0.27115,0.283579,0.44754,0.450844,0.450787,0.394858,0.405592,0.432918,0.347446,0.307465,0.331584,0.405525,0.370009,0.351245,0.288538,0.283014,0.288155,0.092939,0.046602,0.030509,0.108463,0.113095,0,0.025027,0.130039,0.296816,0.292056,0.372495,0.462323,0.513595,0.466321,0.457699,0,0.064343,0.156442,0.362416,0.338933,0.595035,0.59109,0.539187,0.506873,0.495122,0.229764,0.269728,0.334295,0.339588,0.375847,0.206334,0.223524,0.250512,0.271444,0.265952,0.432924,0.438475,0.438466,0.374562,0.399829,0.409058,0.342493,0.26475,0.321321,0.39323,0.346858,0.338301,0.266487,0.242987,0.257107,0.21496,0.07352,0.023146,0.106828,0.111457,0,0.036585,0.118265,0.209552,0.249538,0.360776,0.428708,0.46884,0.504311,0.473048,0,0.075521,0.209938,0.269303,0.272727,0.596672,0.602276,0.566945,0.510474,0.48819,0.248024,0.269552,0.334711,0.346517,0.362205,0.198301,0.211602,0.228073,0.248009,0.27334,0.440238,0.443223,0.4433,0.375615,0.382284,0.425203,0.353432,0.300325,0.322158,0.399785,0.355339,0.344239,0.277426,0.248838,0.263261,0.330858,0.155664,0.060289,0.112508,0.109139,0,0.049196,0.164762,0.151265,0.199492,0.346765,0.414147,0.441053,0.470627,0.471314,0,0.078283,0.270954,0.425414,0.358822,0.581003,0.582183,0.546006,0.487485,0.469792,0.233415,0.259458,0.311306,0.364451,0.368721,0.191176,0.191466,0.201591,0.213921,0.235179,0.467868,0.465508,0.465563,0.424863,0.419797,0.458889,0.358024,0.379406,0.394933,0.414403,0.382652,0.35849,0.304903,0.323723,0.334837,0.504004,0.26693,0.200923,0.147735,0.147481,0,0.055037,0.204826,0.213874,0.207065,0.314917
0.848687,0.869916,0.907521,0.905882,0.901785,0,0.81768,0.867966,0.938505,0.945734,0.443774,0.448011,0.441616,0.435567,0.438144,0.734298,0.706554,0.670127,0.677763,0.697963,0.817222,0.861094,0.796421,0.748294,0.767369,0.915801,0.918533,0.918466,0.872339,0.870202,0.933568,0.919277,0.784586,0.783563,0.890778,0.911478,0.921988,0.881037,0.783585,0.805851,0.863096,0.829254,0.827863,0.812825,0.823262,0,0.792165,0.752926,0.614858,0.742991,0.837311,0.885632,0.929936,0.903626,0.898217,0,0.793566,0.86319,0.922339,0.939967,0.449687,0.464831,0.439994,0.426806,0.427813,0.674313,0.708704,0.71705,0.687659,0.66555,0.698533,0.805229,0.786711,0.738746,0.697433,0.920596,0.927432,0.927833,0.891062,0.908517,0.913626,0.907636,0.773949,0.818164,0.900013,0.890394,0.927627,0.865687,0.758462,0.790181,0.879687,0.861673,0.850617,0.816938,0.833299,0,0.792683,0.808804,0.542985,0.75,0.860171,0.848937,0.879034,0.891982,0.886924,0,0.802083,0.870261,0.93032,0.944644,0.454031,0.483146,0.477843,0.43067,0.419886,0.606542,0.607019,0.616598,0.608971,0.615062,0.654109,0.762027,0.765903,0.765283,0.746922,0.918616,0.92204,0.921989,0.914368,0.919837,0.919422,0.912735,0.810609,0.859735,0.92658,0.915939,0.925988,0.859841,0.79939,0.835727,0.885329,0.878959,0.873335,0.888666,0.908695,0,0.809839,0.807577,0.544004,0.743329,0.874598,0.866792,0.908313,0.911403,0.901907,0,0.777778,0.862439,0.92081,0.929579,0.450894,0.476432,0.488089,0.440709,0.413777,0.586817,0.569785,0.553872,0.569482,0.57305,0.644845,0.708116,0.724357,0.721827,0.706221,0.948007,0.946176,0.946143,0.919694,0.932227,0.953021,0.909599,0.87168,0.90687,0.933245,0.934567,0.919032,0.879787,0.860705,0.889899,0.929257,0.946228,0.941263,0.924392,0.947461,0,0.782649,0.693298,0.471074,0.587968,0.875119
0.258169,0.241136,0.24721,0.2693,0.271122,0,0.088398,0.340783,0.53264,0.434245,0.457583,0.410655,0.34751,0.342296,0.356231,0.044416,0.027298,0.030963,0.04521,0.058038,0.154681,0.13659,0.133002,0.165919,0.174912,0.467146,0.465584,0.465554,0.478146,0.445254,0.44957,0.337582,0.342261,0.359813,0.403782,0.38508,0.34946,0.301293,0.311438,0.310892,0.725396,0.715802,0.717062,0.740805,0.742496,0,0.115343,0.362159,0.438548,0.419626,0.264783,0.261642,0.272359,0.306609,0.307521,0,0.085791,0.352761,0.506232,0.408482,0.415759,0.377947,0.311076,0.295014,0.332577,0.032933,0.019966,0.042747,0.065973,0.090246,0.11192,0.103814,0.113214,0.133667,0.140746,0.482861,0.488646,0.488597,0.522464,0.427955,0.451913,0.348416,0.361408,0.414382,0.364996,0.377046,0.365037,0.308659,0.334498,0.323465,0.732354,0.733248,0.727041,0.739825,0.730699,0,0.107724,0.386991,0.377612,0.404344,0.285469,0.279043,0.277876,0.301168,0.300259,0,0.085938,0.336807,0.495292,0.397452,0.379946,0.367769,0.345953,0.299947,0.34205,0.047133,0.034555,0.050595,0.086184,0.109677,0.103866,0.094075,0.105528,0.133622,0.132741,0.472519,0.482877,0.482987,0.529131,0.435021,0.444742,0.356523,0.40839,0.441981,0.392218,0.365355,0.359426,0.314216,0.372232,0.350004,0.700908,0.697976,0.680665,0.730773,0.712632,0,0.091769,0.365003,0.363586,0.385006,0.321106,0.310896,0.312559,0.321687,0.314493,0,0.055556,0.309662,0.475138,0.373824,0.357163,0.367696,0.365408,0.330585,0.35704,0.071895,0.061937,0.082152,0.115843,0.125248,0.120625,0.111627,0.130448,0.139522,0.150811,0.473432,0.472826,0.47291,0.49426,0.427389,0.449127,0.349408,0.43001,0.47154,0.376811,0.376319,0.34756,0.312125,0.391528,0.379558,0.698308,0.703324,0.691905,0.675131,0.676954,0,0.08209,0.289544,0.299274,0.285065,0.351898
0.363169,0.375368,0.4057,0.497317,0.51519,0,0.149171,0.351878,0.422895,0.320864,0.691584,0.732184,0.750792,0.755211,0.778462,0.245647,0.293384,0.344502,0.346633,0.338437,0.277837,0.297768,0.376226,0.42025,0.41975,0.465305,0.479524,0.479529,0.458789,0.427562,0.455562,0.419479,0.396079,0.357718,0.426159,0.377157,0.379392,0.356018,0.335159,0.322612,0.699191,0.670514,0.662864,0.634956,0.639001,0,0.145811,0.349155,0.323862,0.284579,0.358844,0.374693,0.388071,0.417188,0.448596,0,0.115282,0.363497,0.436242,0.3293,0.732692,0.77173,0.78127,0.773234,0.791772,0.256907,0.277618,0.296929,0.298087,0.289007,0.213455,0.217809,0.24397,0.285002,0.281731,0.47734,0.468659,0.468647,0.425149,0.418786,0.464216,0.386285,0.351327,0.349267,0.405385,0.408456,0.379501,0.326889,0.29732,0.290163,0.701956,0.663387,0.650249,0.645048,0.645772,0,0.14126,0.385677,0.310149,0.303604,0.370907,0.352264,0.350416,0.334662,0.341665,0,0.114583,0.353421,0.484934,0.377881,0.76545,0.814287,0.825435,0.798836,0.807883,0.234027,0.233699,0.237477,0.24062,0.243555,0.174032,0.167311,0.163212,0.193619,0.195656,0.485547,0.468231,0.468267,0.407281,0.375178,0.479338,0.38066,0.370349,0.380213,0.380894,0.429811,0.381636,0.320569,0.32286,0.305457,0.675563,0.647297,0.626671,0.667743,0.665075,0,0.133396,0.373422,0.348185,0.358323,0.395069,0.345322,0.341652,0.305551,0.296314,0,0.111111,0.329016,0.476059,0.372705,0.799802,0.840373,0.847155,0.817311,0.827765,0.222508,0.196554,0.187122,0.194535,0.192552,0.183496,0.146781,0.123515,0.138555,0.135964,0.488387,0.461252,0.461305,0.402495,0.370877,0.488392,0.372827,0.401526,0.405918,0.354596,0.446326,0.371553,0.319738,0.344464,0.333236,0.676199,0.663514,0.652905,0.636853,0.63905,0,0.112873,0.311528,0.298522,0.280168,0.35693
0.817309,0.809281,0.857599,0.899332,0.89857,0,0.878453,0.909336,0.958373,0.963746,0.297222,0.301062,0.300566,0.299972,0.301176,0.492381,0.520221,0.567087,0.573003,0.575811,0.792252,0.829737,0.822068,0.718217,0.705341,0.917855,0.920494,0.920803,0.910412,0.913618,0.93323,0.901762,0.77462,0.800132,0.934552,0.914984,0.912729,0.86466,0.7868,0.824671,0.937663,0.897668,0.889014,0.852361,0.862228,0,0.875952,0.789337,0.623074,0.757009,0.799,0.830084,0.875593,0.872644,0.878821,0,0.852547,0.902454,0.941515,0.959939,0.309801,0.328896,0.301586,0.289954,0.297156,0.499658,0.544646,0.58366,0.582864,0.588874,0.670021,0.769802,0.767311,0.68379,0.661647,0.921068,0.928041,0.927934,0.909049,0.92703,0.91024,0.899771,0.761351,0.824727,0.925514,0.884008,0.924178,0.854935,0.75335,0.797868,0.934465,0.897493,0.881034,0.839062,0.854059,0,0.867886,0.84954,0.553433,0.764787,0.794962,0.791842,0.832167,0.871412,0.872665,0,0.859375,0.903187,0.940678,0.957035,0.317135,0.354393,0.349816,0.296422,0.292666,0.501373,0.546617,0.594611,0.592537,0.648598,0.648279,0.731379,0.773236,0.71834,0.707996,0.900034,0.903927,0.904665,0.910037,0.921111,0.896506,0.898532,0.794995,0.853716,0.93985,0.879589,0.906381,0.840307,0.783278,0.829428,0.897736,0.860364,0.844938,0.848973,0.862508,0,0.87228,0.835238,0.54648,0.751377,0.770827,0.773434,0.8291,0.884758,0.888254,1,0.861111,0.89936,0.930939,0.939207,0.316301,0.356066,0.367562,0.31473,0.291401,0.43779,0.494765,0.545079,0.62639,0.672337,0.638823,0.638247,0.718924,0.707064,0.679287,0.90672,0.906404,0.906726,0.918857,0.933434,0.907423,0.891082,0.860911,0.899689,0.936017,0.87992,0.885231,0.854991,0.848482,0.882567,0.901425,0.875823,0.864667,0.835545,0.838957,0,0.857276,0.726542,0.473829,0.589367,0.875455
0.346617,0.487846,0.529187,0.544226,0.549769,0,0.052486,0.117293,0.165563,0.113613,0.509033,0.463279,0.414492,0.378969,0.394644,0.236719,0.335402,0.367839,0.423519,0.373275,0.082172,0.072721,0.102526,0.165925,0.251313,0.41792,0.455922,0.455925,0.398226,0.379544,0.414371,0.360459,0.292822,0.271254,0.382182,0.326749,0.351634,0.292513,0.239814,0.238139,0.440181,0.430719,0.437647,0.38221,0.308816,0,0.02938,0.10143,0.116741,0.090654,0.372943,0.471346,0.524133,0.492734,0.483713,0,0.045576,0.110429,0.180249,0.146147,0.525431,0.493934,0.429374,0.373708,0.368605,0.221503,0.306142,0.363712,0.355288,0.233267,0.127331,0.116887,0.125927,0.154726,0.185406,0.442302,0.451682,0.451667,0.362782,0.373006,0.408569,0.350409,0.251745,0.275768,0.376412,0.33708,0.349914,0.273113,0.208557,0.220571,0.333441,0.397339,0.369185,0.300532,0.259925,0,0.038618,0.103154,0.111343,0.113216,0.385222,0.467487,0.50488,0.457862,0.432952,0,0.044271,0.138952,0.284369,0.231616,0.526855,0.5139,0.450036,0.347971,0.323555,0.240377,0.290561,0.367925,0.278742,0.175845,0.174793,0.157262,0.148276,0.167512,0.177652,0.448384,0.454822,0.454916,0.381894,0.37926,0.426673,0.359481,0.299546,0.332209,0.397215,0.359642,0.358742,0.282014,0.263232,0.266438,0.387433,0.359467,0.273527,0.246233,0.2403,0,0.035005,0.117859,0.178768,0.187632,0.363658,0.503428,0.551535,0.437274,0.406182,0,0.035354,0.104213,0.342541,0.274966,0.513665,0.494858,0.431707,0.318149,0.276609,0.226541,0.286076,0.340229,0.220745,0.169867,0.182066,0.169079,0.159063,0.182628,0.177089,0.467898,0.469251,0.4693,0.407031,0.419799,0.453206,0.366997,0.335642,0.401074,0.408713,0.374522,0.368857,0.293077,0.313491,0.329273,0.531756,0.385151,0.298098,0.282369,0.321702,0,0.023321,0.07185,0.191335,0.180832,0.149783
0.135686,0.155837,0.170375,0.204152,0.207396,0,0.088398,0.358218,0.584674,0.506754,0.743866,0.731457,0.694309,0.672482,0.659385,0.051659,0.06158,0.076036,0.083565,0.092229,0.067931,0.064795,0.084005,0.096673,0.095251,0.270344,0.275486,0.275471,0.332088,0.280505,0.24579,0.205584,0.292196,0.326808,0.252123,0.193942,0.188255,0.184411,0.27691,0.259505,0.594829,0.570661,0.57662,0.630198,0.636196,0,0.097933,0.349155,0.446422,0.457477,0.14312,0.190199,0.205805,0.208432,0.209959,0,0.085791,0.352761,0.554171,0.481438,0.723726,0.717539,0.688285,0.66903,0.661028,0.061217,0.073638,0.087452,0.095628,0.107804,0.059081,0.06619,0.0925,0.101235,0.091198,0.2737,0.294261,0.294282,0.326636,0.28801,0.254501,0.21659,0.278114,0.309338,0.254371,0.185629,0.205189,0.189312,0.249953,0.233717,0.593872,0.571575,0.569774,0.616679,0.617248,0,0.096545,0.372536,0.385672,0.443161,0.179358,0.221574,0.215534,0.187088,0.187663,0,0.057292,0.336807,0.554614,0.473191,0.708797,0.723972,0.706968,0.670983,0.656328,0.082118,0.080073,0.070977,0.084974,0.115673,0.073692,0.083506,0.0888,0.08104,0.078895,0.282191,0.326814,0.326853,0.335083,0.253231,0.291892,0.240422,0.307745,0.336571,0.24623,0.208703,0.231358,0.208268,0.27621,0.249948,0.573288,0.562325,0.544942,0.613972,0.607382,0,0.081362,0.356584,0.382013,0.434138,0.239132,0.221607,0.207219,0.176104,0.180204,0,0.055556,0.31264,0.535912,0.455665,0.701023,0.725062,0.717946,0.680148,0.652581,0.080406,0.055274,0.067203,0.095368,0.121811,0.084667,0.075377,0.083488,0.07719,0.069188,0.324878,0.346752,0.346828,0.320607,0.25361,0.335267,0.24398,0.324575,0.357691,0.225809,0.254597,0.242705,0.213455,0.288099,0.272702,0.579726,0.574997,0.567795,0.568543,0.56493,0,0.071828,0.293298,0.322314,0.327387,0.42497
