dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,dlwrf_s1_2,dlwrf_s2_2,dlwrf_s3_2,dlwrf_s4_2,dlwrf_s5_2,dswrf_s1_2,dswrf_s2_2,dswrf_s3_2,dswrf_s4_2,dswrf_s5_2,pres_ms1_2,pres_ms2_2,pres_ms3_2,pres_ms4_2,pres_ms5_2,pwat_ea1_2,pwat_ea2_2,pwat_ea3_2,pwat_ea4_2,pwat_ea5_2,spfh_2m1_2,spfh_2m2_2,spfh_2m3_2,spfh_2m4_2,spfh_2m5_2,tmin_2m1_2,tmin_2m2_2,tmin_2m3_2,tmin_2m4_2,tmin_2m5_2,tmp_sfc1_2,tmp_sfc2_2,tmp_sfc3_2,tmp_sfc4_2,tmp_sfc5_2,ulwrf_s1_2,ulwrf_s2_2,ulwrf_s3_2,ulwrf_s4_2,ulwrf_s5_2,ulwrf_t1_2,ulwrf_t2_2,ulwrf_t3_2,ulwrf_t4_2,ulwrf_t5_2,uswrf_s1_2,uswrf_s2_2,uswrf_s3_2,uswrf_s4_2,uswrf_s5_2,dlwrf_s1_3,dlwrf_s2_3,dlwrf_s3_3,dlwrf_s4_3,dlwrf_s5_3,dswrf_s1_3,dswrf_s2_3,dswrf_s3_3,dswrf_s4_3,dswrf_s5_3,pres_ms1_3,pres_ms2_3,pres_ms3_3,pres_ms4_3,pres_ms5_3,pwat_ea1_3,pwat_ea2_3,pwat_ea3_3,pwat_ea4_3,pwat_ea5_3,spfh_2m1_3,spfh_2m2_3,spfh_2m3_3,spfh_2m4_3,spfh_2m5_3,tmin_2m1_3,tmin_2m2_3,tmin_2m3_3,tmin_2m4_3,tmin_2m5_3,tmp_sfc1_3,tmp_sfc2_3,tmp_sfc3_3,tmp_sfc4_3,tmp_sfc5_3,ulwrf_s1_3,ulwrf_s2_3,ulwrf_s3_3,ulwrf_s4_3,ulwrf_s5_3,ulwrf_t1_3,ulwrf_t2_3,ulwrf_t3_3,ulwrf_t4_3,ulwrf_t5_3,uswrf_s1_3,uswrf_s2_3,uswrf_s3_3,uswrf_s4_3,uswrf_s5_3,dlwrf_s1_4,dlwrf_s2_4,dlwrf_s3_4,dlwrf_s4_4,dlwrf_s5_4,dswrf_s1_4,dswrf_s2_4,dswrf_s3_4,dswrf_s4_4,dswrf_s5_4,pres_ms1_4,pres_ms2_4,pres_ms3_4,pres_ms4_4,pres_ms5_4,pwat_ea1_4,pwat_ea2_4,pwat_ea3_4,pwat_ea4_4,pwat_ea5_4,spfh_2m1_4,spfh_2m2_4,spfh_2m3_4,spfh_2m4_4,spfh_2m5_4,tmin_2m1_4,tmin_2m2_4,tmin_2m3_4,tmin_2m4_4,tmin_2m5_4,tmp_sfc1_4,tmp_sfc2_4,tmp_sfc3_4,tmp_sfc4_4,tmp_sfc5_4,ulwrf_s1_4,ulwrf_s2_4,ulwrf_s3_4,ulwrf_s4_4,ulwrf_s5_4,ulwrf_t1_4,ulwrf_t2_4,ulwrf_t3_4,ulwrf_t4_4,ulwrf_t5_4,uswrf_s1_4,uswrf_s2_4,uswrf_s3_4,uswrf_s4_4,uswrf_s5_4,salida
0.563127,0.609458,0.672679,0.767332,0.802504,0,0.439227,0.591694,0.701987,0.602009,0.446426,0.440515,0.390928,0.35959,0.330879,0.483586,0.543887,0.568782,0.609383,0.652181,0.31155,0.383675,0.580762,0.689455,0.672014,0.66499,0.665343,0.665032,0.706843,0.714965,0.66475,0.680245,0.611641,0.638903,0.742089,0.598241,0.617369,0.60267,0.599138,0.621556,0.802656,0.758854,0.734005,0.71904,0.710759,0,0.442873,0.517555,0.481,0.485514,0.540452,0.618717,0.702753,0.742045,0.766963,0,0.378016,0.431748,0.53116,0.443844,0.462297,0.467694,0.409433,0.378634,0.353944,0.458975,0.539832,0.574358,0.599609,0.686466,0.251738,0.334045,0.434315,0.614967,0.694967,0.655918,0.663777,0.663706,0.655029,0.676958,0.634439,0.653864,0.526634,0.584219,0.670272,0.572669,0.610106,0.54762,0.500264,0.524852,0.770433,0.705103,0.612256,0.576714,0.58229,0,0.379065,0.396189,0.321493,0.352588,0.566513,0.603986,0.644229,0.669892,0.676004,0,0.395833,0.57665,0.69209,0.61714,0.463501,0.484633,0.446839,0.38859,0.372164,0.446949,0.499356,0.5594,0.576023,0.635911,0.230244,0.316614,0.421755,0.554498,0.669012,0.672227,0.676352,0.676864,0.683899,0.670393,0.665361,0.667757,0.601662,0.643509,0.666482,0.595058,0.621204,0.577986,0.564805,0.578188,0.699821,0.663038,0.630737,0.694125,0.694739,0,0.390728,0.530367,0.426843,0.510801,0.615501,0.62709,0.670671,0.688732,0.68128,0,0.391414,0.585827,0.709945,0.630094,0.452443,0.468269,0.447898,0.390251,0.368181,0.464881,0.447755,0.49825,0.572493,0.581667,0.241319,0.315411,0.422003,0.519164,0.579044,0.711195,0.709472,0.709348,0.724614,0.693631,0.713971,0.673167,0.686366,0.715443,0.674981,0.635422,0.631179,0.608174,0.648333,0.653457,0.645878,0.698315,0.648055,0.682028,0.691273,0,0.395522,0.472922,0.382169,0.418678,0.524674
0.80945,0.794415,0.814559,0.796097,0.787185,0,0.422652,0.625931,0.730369,0.649001,0.440549,0.436789,0.418924,0.401518,0.401626,0.62793,0.600078,0.58308,0.587255,0.621936,0.774488,0.832835,0.811076,0.770994,0.766708,0.857921,0.854608,0.854395,0.786223,0.755068,0.874811,0.798248,0.666537,0.649437,0.731791,0.845981,0.800716,0.742327,0.633717,0.64127,0.821039,0.822656,0.81437,0.77821,0.782396,0,0.429815,0.553966,0.50873,0.544393,0.798079,0.820555,0.854652,0.795712,0.783343,0,0.410188,0.605675,0.703739,0.62641,0.453959,0.461381,0.425626,0.398643,0.400151,0.606372,0.650709,0.65366,0.611429,0.6267,0.69424,0.805394,0.808481,0.743104,0.720176,0.856842,0.857128,0.857601,0.78985,0.773902,0.852524,0.792018,0.653555,0.673634,0.730108,0.819782,0.802867,0.728957,0.608536,0.622294,0.792652,0.829083,0.808374,0.75866,0.770068,0,0.414634,0.580158,0.443582,0.536506,0.858646,0.800198,0.832233,0.824441,0.803577,0,0.393229,0.578765,0.669492,0.594789,0.460811,0.486611,0.467688,0.410672,0.392259,0.609505,0.625803,0.696543,0.689892,0.670383,0.676799,0.795157,0.838505,0.797614,0.759303,0.865402,0.859208,0.85943,0.782102,0.764499,0.8722,0.79976,0.682164,0.703192,0.750509,0.854333,0.808191,0.730484,0.636059,0.652004,0.506245,0.772244,0.751435,0.693837,0.714801,0,0.394513,0.541792,0.412816,0.492164,0.894064,0.827483,0.84983,0.835667,0.818417,0,0.361111,0.576746,0.662063,0.577586,0.458271,0.485018,0.478994,0.424851,0.385833,0.690775,0.616481,0.626432,0.753757,0.690661,0.662507,0.750562,0.814333,0.79762,0.740378,0.895741,0.884733,0.884756,0.791906,0.765343,0.907232,0.793144,0.74644,0.737495,0.750958,0.872921,0.811164,0.749044,0.685878,0.695321,0.417869,0.720936,0.745359,0.677124,0.693248,0,0.358209,0.46756,0.355121,0.379154,0.485192
0.475033,0.474839,0.512445,0.562855,0.558293,0,0.361878,0.584879,0.699149,0.598661,0.585784,0.572674,0.54968,0.534711,0.53656,0.241666,0.237171,0.258548,0.259835,0.250518,0.261991,0.285908,0.325732,0.328767,0.330919,0.607817,0.611363,0.611134,0.692345,0.638108,0.578829,0.638596,0.599407,0.599832,0.580625,0.514123,0.54525,0.558915,0.571158,0.563614,0.794435,0.784319,0.805211,0.82722,0.83076,0,0.397171,0.546814,0.510784,0.526636,0.471135,0.492042,0.529804,0.557857,0.557896,0,0.351206,0.588957,0.674017,0.578242,0.590468,0.579188,0.541816,0.523065,0.528377,0.237685,0.232901,0.246553,0.248151,0.238888,0.245453,0.272498,0.300296,0.317324,0.313102,0.620921,0.628174,0.627961,0.695251,0.65949,0.5904,0.623248,0.590922,0.628397,0.585109,0.522757,0.552731,0.550117,0.554552,0.55256,0.811836,0.80598,0.820455,0.845762,0.852895,0,0.376016,0.586071,0.450149,0.521719,0.496523,0.499253,0.527109,0.56389,0.556765,0,0.34375,0.5694,0.671375,0.571975,0.582321,0.590106,0.569452,0.530174,0.528404,0.242163,0.232638,0.235236,0.235805,0.233918,0.238349,0.264552,0.292408,0.324156,0.332787,0.641122,0.64288,0.643031,0.703862,0.645276,0.620749,0.636982,0.643664,0.679567,0.599685,0.558446,0.568751,0.563683,0.609595,0.601815,0.802947,0.802154,0.812493,0.877524,0.879769,0,0.362346,0.56344,0.440869,0.507412,0.530292,0.533347,0.567356,0.602774,0.58737,0,0.305556,0.543397,0.657459,0.554635,0.56559,0.58133,0.576283,0.540663,0.529364,0.227611,0.219756,0.223008,0.236354,0.217066,0.231348,0.256465,0.302788,0.312093,0.306445,0.686162,0.682065,0.682011,0.736361,0.663242,0.664718,0.658065,0.732409,0.752399,0.606213,0.598867,0.588822,0.601962,0.70475,0.682096,0.821336,0.835984,0.845171,0.872016,0.87284,0,0.338619,0.473458,0.375657,0.388947,0.551532
0.35419,0.34477,0.372766,0.422447,0.479854,0,0.422652,0.667776,0.844844,0.724397,0,0.004147,0.006706,0.041262,0.101495,0.160051,0.146948,0.168874,0.221182,0.294031,0.175825,0.209825,0.21627,0.20461,0.274288,0.53595,0.530382,0.530099,0.573369,0.526143,0.530113,0.53272,0.532244,0.505143,0.537972,0.488414,0.461871,0.469502,0.484813,0.465173,0.718526,0.699938,0.712565,0.674186,0.578244,0,0.433079,0.589077,0.563506,0.553271,0.364054,0.406215,0.468229,0.526905,0.539124,0,0.351206,0.524233,0.537872,0.45618,0.036901,0.062176,0.035876,0.070702,0.133942,0.176965,0.204964,0.276449,0.334575,0.364145,0.247848,0.27217,0.266125,0.326247,0.377384,0.484673,0.497372,0.497629,0.500139,0.467936,0.461054,0.524241,0.442577,0.412461,0.478743,0.39368,0.442607,0.425714,0.366589,0.358413,0.652177,0.584797,0.484982,0.300455,0.286636,0,0.343496,0.478975,0.308358,0.333179,0.546837,0.578054,0.60453,0.597504,0.587248,0,0.15625,0.188793,0.202448,0.194904,0.048307,0.105307,0.118215,0.101015,0.155598,0.28037,0.33937,0.380617,0.383386,0.38792,0.334795,0.341664,0.373295,0.419116,0.413344,0.535161,0.53954,0.539507,0.433372,0.428029,0.538765,0.480788,0.348553,0.354198,0.463395,0.467078,0.471321,0.374472,0.295603,0.304325,0.2865,0.271861,0.179544,0.152205,0.145827,0,0.113529,0.141912,0.106986,0.131724,0.65108,0.718729,0.729595,0.644013,0.626847,0,0.04798,0.084859,0.149171,0.143193,0.057585,0.120961,0.170487,0.163134,0.187793,0.375945,0.405696,0.398886,0.400143,0.390759,0.3886,0.427214,0.438374,0.411906,0.386431,0.570968,0.576744,0.576609,0.436338,0.439939,0.595095,0.469469,0.365679,0.371046,0.45183,0.508705,0.491136,0.385267,0.301491,0.323583,0.199526,0.192702,0.170863,0.128833,0.139872,0,0.031716,0.048257,0.056599,0.063309,0.320324
0.80486,0.813024,0.799678,0.727517,0.698802,0,0.060773,0.160089,0.238411,0.202055,0.59687,0.574086,0.556311,0.555964,0.568743,0.607606,0.57272,0.511375,0.536502,0.599704,0.605178,0.62514,0.675716,0.678581,0.663111,0.621528,0.668843,0.668772,0.567602,0.521976,0.675075,0.534075,0.394332,0.385613,0.509114,0.574142,0.569496,0.464014,0.338755,0.354271,0.4221,0.213454,0.231338,0.324975,0.336989,0,0.035909,0.124837,0.162958,0.161682,0.773334,0.813769,0.811882,0.7159,0.707106,0,0.040214,0.102761,0.138063,0.109023,0.619414,0.604881,0.575414,0.570952,0.582342,0.606773,0.615674,0.551885,0.521317,0.568955,0.550804,0.593824,0.654306,0.690345,0.660901,0.594591,0.637456,0.637425,0.536682,0.526941,0.631207,0.50295,0.356373,0.372179,0.507191,0.530408,0.542771,0.425744,0.302753,0.323317,0.503322,0.190027,0.140966,0.186367,0.281464,0,0.022358,0.076216,0.078209,0.080869,0.798311,0.801319,0.794768,0.724789,0.709571,0,0.010417,0.036248,0.077213,0.06381,0.630183,0.633933,0.625023,0.599657,0.596844,0.607708,0.625772,0.617156,0.525154,0.543688,0.532149,0.570356,0.62381,0.68456,0.670474,0.593721,0.632255,0.632392,0.503757,0.506887,0.636081,0.496786,0.365517,0.392416,0.524023,0.54246,0.539369,0.411413,0.314498,0.337339,0.482647,0.233875,0.130493,0.097883,0.148031,0,0.009461,0.026458,0.039879,0.045743,0.778176,0.796738,0.802493,0.738627,0.721138,0,0.015152,0.007444,0.08011,0.067734,0.637738,0.64523,0.650286,0.619539,0.605142,0.574753,0.602096,0.60716,0.584539,0.513517,0.493592,0.506712,0.556605,0.623342,0.598505,0.605114,0.631862,0.631958,0.480111,0.500438,0.638412,0.487122,0.372321,0.427022,0.522561,0.541269,0.522567,0.403662,0.339915,0.373932,0.528772,0.498227,0.376287,0.093927,0.079953,0,0.012127,0.000536,0.024793,0.022735,0.037426
0.63614,0.739972,0.822485,0.892537,0.874836,0,0.906077,0.893168,0.946074,0.948043,0.297561,0.314966,0.32106,0.322337,0.321213,0.386471,0.419344,0.493596,0.541389,0.528355,0.573332,0.666159,0.722168,0.543018,0.494965,0.788299,0.829966,0.829336,0.904704,0.907773,0.805016,0.905427,0.791679,0.81467,0.932005,0.752701,0.88203,0.858487,0.810506,0.841556,0.822682,0.735445,0.677642,0.770434,0.808542,0,0.848749,0.741222,0.604245,0.731776,0.67106,0.689478,0.764157,0.83082,0.8492,0,0.935657,0.937117,0.939597,0.943844,0.337432,0.368524,0.357542,0.346446,0.336113,0.341884,0.374415,0.47631,0.580444,0.637299,0.686424,0.666749,0.6842,0.671622,0.602569,0.763768,0.788539,0.788606,0.839724,0.858874,0.765099,0.872722,0.764595,0.810885,0.905827,0.743667,0.841564,0.818715,0.74111,0.782179,0.824891,0.832242,0.806355,0.786076,0.809644,0,0.920732,0.858081,0.538806,0.736137,0.670483,0.690469,0.732494,0.793051,0.8141,0,0.940104,0.946685,0.942561,0.937348,0.369284,0.426312,0.427676,0.387576,0.381973,0.384289,0.401239,0.469286,0.534515,0.699639,0.519913,0.656287,0.751965,0.770921,0.820341,0.774895,0.79247,0.79228,0.824174,0.834828,0.776022,0.847299,0.756141,0.808837,0.87741,0.755978,0.829757,0.776601,0.735528,0.772911,0.814605,0.814105,0.803489,0.793789,0.784769,0,0.916746,0.847264,0.533278,0.71241,0.619127,0.685315,0.770479,0.825359,0.839762,0,0.881313,0.85559,0.872007,0.826914,0.41157,0.469352,0.471875,0.433097,0.427797,0.377697,0.450663,0.446509,0.522483,0.617291,0.453051,0.532133,0.663071,0.664077,0.703886,0.70697,0.737579,0.737176,0.807719,0.818345,0.710154,0.81706,0.779902,0.811099,0.827774,0.682405,0.781779,0.751501,0.752312,0.771835,0.780256,0.753583,0.656954,0.533528,0.481447,0,0.83209,0.660054,0.431756,0.489332,0.710548
0.404606,0.408407,0.432557,0.467496,0.457654,0,0.179558,0.450309,0.711447,0.63988,0.354632,0.288461,0.238041,0.177948,0.207418,0.137735,0.136015,0.158166,0.102113,0.041074,0.331716,0.348312,0.292829,0.141688,0.078569,0.58461,0.576582,0.576547,0.622585,0.623918,0.577471,0.48165,0.494028,0.541196,0.597292,0.524293,0.471442,0.439726,0.483051,0.499001,0.656357,0.503295,0.503644,0.621695,0.563281,0,0.163221,0.403121,0.498802,0.527103,0.428457,0.417852,0.458373,0.488262,0.456121,0,0.174263,0.440798,0.651965,0.593163,0.352946,0.303101,0.204127,0.137204,0.190953,0.1509,0.155745,0.169578,0.087954,0.069964,0.320981,0.339044,0.234946,0.107362,0.081836,0.584391,0.578241,0.578195,0.645748,0.618223,0.561322,0.477192,0.48928,0.533745,0.564315,0.5109,0.468828,0.432789,0.456074,0.463208,0.595694,0.603087,0.525821,0.416586,0.447458,0,0.17378,0.426413,0.40806,0.493993,0.467897,0.416777,0.451309,0.507764,0.443964,0,0.158854,0.423048,0.623352,0.586103,0.336767,0.320999,0.23102,0.098879,0.12671,0.159418,0.174074,0.193102,0.093408,0.125587,0.313344,0.321941,0.254918,0.110624,0.112591,0.593228,0.579049,0.579138,0.62266,0.585966,0.571446,0.487687,0.5172,0.557915,0.564303,0.529925,0.472272,0.430761,0.48883,0.485215,0.493932,0.62785,0.500388,0.341108,0.47704,0,0.163671,0.399278,0.381188,0.488352,0.488421,0.42654,0.457508,0.506369,0.439926,0,0.143939,0.412089,0.630755,0.585983,0.309267,0.303928,0.240324,0.078116,0.065403,0.13617,0.151048,0.203705,0.116121,0.170105,0.231358,0.235885,0.256853,0.110915,0.116169,0.635354,0.615116,0.615255,0.599819,0.58761,0.611654,0.501477,0.556221,0.615276,0.559013,0.566028,0.492478,0.454711,0.536625,0.532271,0.495357,0.656762,0.561178,0.422926,0.561154,0,0.150187,0.341019,0.337841,0.393144,0.45687
0.842551,0.886013,0.931018,0.945455,0.939694,0,0.638122,0.689491,0.754967,0.747142,0.501604,0.50087,0.496593,0.505742,0.489219,0.813037,0.855976,0.893011,0.869883,0.808473,0.817278,0.820608,0.809931,0.769622,0.744012,0.887223,0.891939,0.892007,0.826574,0.83081,0.908322,0.882071,0.734819,0.738301,0.875566,0.866209,0.894151,0.832727,0.725185,0.754557,0.638681,0.532665,0.490132,0.390347,0.42843,0,0.573449,0.568921,0.493324,0.574766,0.826281,0.887309,0.931658,0.910968,0.911722,0,0.769437,0.851687,0.909875,0.916941,0.507074,0.514674,0.48974,0.490176,0.477074,0.737887,0.799789,0.837844,0.829956,0.76566,0.769703,0.81076,0.746699,0.731162,0.685377,0.896551,0.904218,0.904092,0.86917,0.884317,0.897313,0.904438,0.764823,0.814992,0.893735,0.865109,0.920029,0.857831,0.750161,0.783903,0.883035,0.834061,0.808829,0.737308,0.720485,0,0.773374,0.795007,0.534627,0.725046,0.835816,0.847265,0.889434,0.913824,0.91047,0,0.773438,0.86135,0.919962,0.932252,0.50771,0.53141,0.525688,0.492637,0.467226,0.596358,0.676629,0.752374,0.749377,0.743922,0.768129,0.863323,0.801001,0.790366,0.756366,0.90253,0.906546,0.907049,0.886001,0.897112,0.907129,0.914481,0.80265,0.855584,0.928107,0.897947,0.923591,0.857945,0.789408,0.830147,0.934406,0.911163,0.889987,0.868845,0.88548,0,0.798486,0.79555,0.533278,0.730623,0.823393,0.844341,0.898768,0.912863,0.906944,0,0.777778,0.861694,0.91989,0.923645,0.502864,0.525543,0.532189,0.50122,0.468042,0.483994,0.536677,0.578247,0.637037,0.647657,0.741842,0.825951,0.782982,0.751635,0.725987,0.93438,0.934142,0.934233,0.908174,0.920137,0.93968,0.921103,0.871254,0.901552,0.928448,0.922361,0.923051,0.886657,0.855011,0.884515,1,0.997296,0.976664,0.912278,0.922645,0,0.788246,0.693834,0.467568,0.581322,0.869563
0.460167,0.445002,0.434483,0.388015,0.377554,0,0.281768,0.569345,0.803217,0.753493,0.324279,0.328213,0.351465,0.391501,0.432042,0.272911,0.213037,0.211236,0.186413,0.130728,0.449961,0.390799,0.275679,0.251857,0.227145,0.564388,0.567777,0.568005,0.529519,0.52745,0.563584,0.504413,0.431264,0.437993,0.508788,0.491299,0.475473,0.430052,0.389007,0.398166,0.696585,0.635247,0.657456,0.683809,0.702545,0,0.270947,0.50065,0.541253,0.618692,0.423638,0.417654,0.422002,0.373747,0.364591,0,0.292225,0.571166,0.783317,0.743539,0.322957,0.365049,0.381161,0.401798,0.438885,0.208159,0.203643,0.198659,0.142009,0.132262,0.389001,0.26418,0.212925,0.201183,0.178899,0.563433,0.570794,0.570546,0.535759,0.536776,0.544738,0.492176,0.429357,0.464712,0.506534,0.469844,0.469966,0.41718,0.386616,0.394893,0.724593,0.703268,0.688147,0.695708,0.712963,0,0.305894,0.553219,0.481194,0.622921,0.4394,0.415119,0.408045,0.362265,0.355131,0,0.283854,0.56351,0.777778,0.7326,0.319722,0.41345,0.43883,0.417736,0.443326,0.242339,0.204278,0.155847,0.140292,0.127693,0.317503,0.201991,0.194263,0.168711,0.147264,0.577084,0.582852,0.583172,0.537459,0.518259,0.564532,0.512479,0.487646,0.512367,0.522994,0.491961,0.48431,0.437466,0.441426,0.439236,0.70708,0.678046,0.660215,0.726695,0.723321,0,0.289499,0.535177,0.475798,0.604405,0.464997,0.410776,0.407938,0.358224,0.347982,0,0.25,0.546375,0.764273,0.703314,0.353684,0.445568,0.468796,0.446559,0.458331,0.194084,0.178228,0.136088,0.134985,0.108892,0.222312,0.182105,0.171033,0.136125,0.100537,0.609834,0.593361,0.593361,0.533317,0.511208,0.596527,0.516325,0.53509,0.541367,0.509462,0.528566,0.486819,0.451666,0.476842,0.472954,0.666947,0.649484,0.672147,0.696575,0.685021,0,0.270522,0.453083,0.407213,0.462399,0.470868
0.288302,0.28077,0.280042,0.302485,0.269051,0,0.088398,0.323348,0.53264,0.442559,0.279587,0.258724,0.267354,0.316521,0.497303,0.116986,0.072423,0.121136,0.145033,0.106871,0.127244,0.125922,0.16059,0.161057,0.098983,0.444268,0.449419,0.449412,0.462994,0.303633,0.418955,0.348516,0.348234,0.33801,0.310636,0.356637,0.335661,0.300366,0.308306,0.282427,0.685918,0.64715,0.65467,0.661523,0.649126,0,0.090316,0.338752,0.417323,0.408411,0.293477,0.299652,0.309896,0.278808,0.237052,0,0.085791,0.319018,0.493768,0.404135,0.292318,0.273632,0.260137,0.355808,0.512137,0.150523,0.084106,0.163526,0.14594,0.117755,0.131836,0.143442,0.185627,0.140173,0.090253,0.425473,0.441653,0.441628,0.362181,0.273439,0.396556,0.330611,0.315252,0.252503,0.276899,0.325941,0.327054,0.28134,0.243702,0.211348,0.671281,0.650255,0.64548,0.617275,0.600148,0,0.085366,0.352168,0.352836,0.38817,0.304541,0.302667,0.30554,0.255937,0.231108,0,0.057292,0.30358,0.464218,0.378691,0.280959,0.296058,0.311158,0.384952,0.536919,0.156796,0.137364,0.189695,0.152873,0.14078,0.139692,0.164128,0.186521,0.126141,0.096674,0.413817,0.434259,0.433802,0.299224,0.231271,0.402141,0.320307,0.3094,0.238595,0.263535,0.327095,0.320422,0.269953,0.228057,0.197243,0.640076,0.63779,0.60967,0.579419,0.561075,0,0.070956,0.325316,0.327283,0.350699,0.311119,0.314042,0.31183,0.316808,0.274327,0,0.05303,0.276909,0.373849,0.302284,0.273793,0.300424,0.372373,0.462091,0.57475,0.132731,0.164187,0.191354,0.15849,0.158213,0.135556,0.163614,0.144023,0.096193,0.103548,0.415364,0.425423,0.422041,0.271031,0.242897,0.412278,0.30825,0.308518,0.245855,0.25218,0.335577,0.313328,0.259781,0.221128,0.210777,0.635508,0.646693,0.616288,0.497482,0.487148,0,0.058769,0.256836,0.215377,0.211263,0.278559
0.302572,0.305859,0.328113,0.386147,0.390027,0,0.088398,0.323348,0.511826,0.417157,0.498331,0.488739,0.463697,0.452253,0.465529,0.128708,0.15109,0.202858,0.233072,0.222555,0.07672,0.097543,0.133301,0.155754,0.161362,0.483171,0.484005,0.484012,0.508461,0.400088,0.44179,0.378764,0.422965,0.446293,0.362451,0.391164,0.352482,0.34262,0.398717,0.374732,0.674025,0.641424,0.646398,0.682489,0.682572,0,0.097933,0.329649,0.404998,0.38972,0.309513,0.329209,0.355291,0.385607,0.386321,0,0.085791,0.319018,0.477469,0.394737,0.50277,0.504721,0.467503,0.454827,0.468773,0.142818,0.175591,0.230823,0.248573,0.23542,0.076659,0.091575,0.117966,0.162544,0.156585,0.475426,0.480034,0.480024,0.491882,0.409377,0.428493,0.369472,0.40198,0.440815,0.359601,0.37738,0.350745,0.329916,0.367015,0.346095,0.673485,0.642491,0.639717,0.672711,0.672374,0,0.085366,0.345598,0.346269,0.374307,0.336687,0.358036,0.374284,0.395558,0.392795,0,0.057292,0.30358,0.467985,0.375217,0.501182,0.525049,0.5063,0.459489,0.460415,0.181771,0.225443,0.261142,0.266245,0.263604,0.081942,0.087754,0.148419,0.205085,0.220787,0.487992,0.490805,0.490911,0.494955,0.375249,0.449288,0.379597,0.428424,0.465975,0.361315,0.393807,0.366435,0.334397,0.391791,0.365475,0.650792,0.628578,0.613033,0.67318,0.669484,0,0.070956,0.319302,0.333608,0.354087,0.372844,0.381559,0.398612,0.407612,0.40221,0,0.055556,0.279887,0.45488,0.360502,0.504435,0.534008,0.526972,0.472557,0.459967,0.2094,0.248832,0.273964,0.284437,0.270577,0.087177,0.105225,0.177655,0.2362,0.261535,0.5067,0.503608,0.503671,0.490334,0.401525,0.473374,0.379116,0.461501,0.496808,0.370458,0.41037,0.372481,0.341991,0.418459,0.401705,0.651089,0.644508,0.637533,0.642361,0.644295,0,0.061567,0.257373,0.277235,0.265477,0.356979
0.402894,0.419903,0.453879,0.4664,0.486894,0,0.787293,0.896973,0.96878,0.926683,0.247228,0.189255,0.149694,0.144964,0.149857,0.228052,0.183119,0.163356,0.193375,0.245536,0.25889,0.317157,0.234803,0.228814,0.25958,0.516075,0.525975,0.525871,0.675293,0.678691,0.518703,0.61974,0.563063,0.554463,0.662788,0.447909,0.520579,0.532499,0.517551,0.535638,0.703528,0.747234,0.773416,0.784685,0.763419,0,0.775843,0.761378,0.624786,0.719626,0.40199,0.422886,0.457582,0.470654,0.513973,0,0.764075,0.885736,0.951103,0.873825,0.273894,0.228581,0.150861,0.132161,0.17873,0.249239,0.191698,0.187025,0.241305,0.310772,0.229408,0.295223,0.265558,0.26429,0.300715,0.494604,0.503342,0.503687,0.649422,0.627787,0.484243,0.58885,0.539969,0.56797,0.606635,0.420488,0.499288,0.498385,0.490435,0.498613,0.658967,0.723903,0.746577,0.767032,0.7096,0,0.75813,0.815375,0.551343,0.674214,0.466175,0.409563,0.435994,0.490367,0.527452,0,0.744792,0.877813,0.919962,0.802664,0.281959,0.265408,0.215038,0.151104,0.20066,0.261819,0.199567,0.216859,0.296885,0.331462,0.233118,0.297567,0.306553,0.32352,0.348505,0.477127,0.48583,0.486071,0.601881,0.561729,0.474464,0.572256,0.578848,0.581908,0.584044,0.412669,0.480714,0.482411,0.526457,0.506424,0.507625,0.697397,0.709604,0.7527,0.685712,0,0.742668,0.785929,0.522277,0.599746,0.456096,0.4248,0.451456,0.526485,0.557145,0,0.724747,0.858419,0.843462,0.70197,0.282663,0.276662,0.257386,0.203704,0.225413,0.258127,0.212563,0.24548,0.337188,0.342965,0.270001,0.293961,0.332084,0.345066,0.344509,0.482984,0.500145,0.50017,0.567566,0.545194,0.503463,0.568484,0.616739,0.569536,0.561522,0.414047,0.480861,0.490752,0.543003,0.514737,0.531762,0.683022,0.710649,0.686024,0.627461,0,0.705224,0.666488,0.414225,0.412032,0.726829
